indicator_id,country_id,year,value,magnitude,qualifier
#indicator+code,#country+code,#date+year,#indicator+value+num,,
REPR.2.G2.CP,TGO,1987,21.51936912536621,,
20161,TGO,1987,306,,
SAP.2.G1.M,TGO,1987,44264,,
41928,TGO,1987,0,NA,
REPR.2.G1.M.CP,TGO,1987,21.85137939453125,,
SAP.1,TGO,1987,599175,,
42097,TGO,1987,0,NIL,
SLE.1T3.GPIA,TGO,1987,.5446500182151794,,
X.USCONST.1.FSGOV,TGO,1987,30.67053031921387,,
20183,TGO,1987,537,,
41934,TGO,1987,3633,,
299929,TGO,1987,3,,
41931,TGO,1987,7288,,
SAP.1.GLAST,TGO,1987,91698,,
41927,TGO,1987,1502,,
SLE.1.M,TGO,1987,6.629370212554932,,
GER.1T3.F,TGO,1987,37.96707916259766,,
REPR.1.G1.M.CP,TGO,1987,40.09350967407227,,
OFST.1.M.CP,TGO,1987,79446,,
20062,TGO,1987,511009,,
SAP.2.M,TGO,1987,167424,,
SLE.5T8,TGO,1987,.0990500003099442,,
FTP.02,TGO,1987,100,,
40044,TGO,1987,75274,,
PRP.02,TGO,1987,50.66030120849609,,
SAP.2T3.F,TGO,1987,277130,,
42104,TGO,1987,3887,,
SR.1.G4.CP,TGO,1987,68.74571228027344,,
REPR.1.G1.CP,TGO,1987,39.60575866699219,,
999975,TGO,1987,12,,
SAP.02.F,TGO,1987,172102,,
42620,TGO,1987,5418,,
25053,TGO,1987,6223,,
SAP.1.AGM1,TGO,1987,111356,,
SR.1.G4.GPIA,TGO,1987,.8026999831199646,,
41910,TGO,1987,12366,,
REPR.2.G2.F.CP,TGO,1987,24.3702392578125,,
40035,TGO,1987,315486,,
SAP.2.G1.F,TGO,1987,44181,,
SR.1.G4.M.CP,TGO,1987,74.82747650146484,,
41929,TGO,1987,0,NA,
SLE.1T8.F,TGO,1987,4.671840190887451,,
21501,TGO,1987,22858,,
REPR.1.G4.M.CP,TGO,1987,24.46817016601563,,
REPR.1.G1.F.CP,TGO,1987,38.88816070556641,,
SAP.2,TGO,1987,334744,,
SAP.3.F,TGO,1987,109810,,
SR.1.G4.F.CP,TGO,1987,60.06386947631836,,
GER.1T3.M,TGO,1987,67.68692016601563,,
41938,TGO,1987,0,NA,
REPR.1.G6.CP,TGO,1987,17.78170967102051,,
SLE.2T3.F,TGO,1987,.5864099860191345,,
REPR.2.G5.F.CP,TGO,1988,0,NA,
SLE.02.F,TGO,1988,.0869100019335747,,
REPR.1.G3.M.CP,TGO,1988,38.08290863037109,,
41937,TGO,1988,0,NA,
41908,TGO,1988,17415,,
GER.1T8.M,TGO,1988,55.01253890991211,,
41929,TGO,1988,0,NA,
41917,TGO,1988,5579,,
REPR.1.G1.F.CP,TGO,1988,42.80498886108398,,
41921,TGO,1988,0,NA,
SAP.1.GLAST,TGO,1988,95067,,
41910,TGO,1988,10865,,
SLE.5T8,TGO,1988,.1090499982237816,,
SAP.1.G1.F,TGO,1988,55238,,
40035,TGO,1988,324108,,
SLE.2T3,TGO,1988,1.406360030174255,,
41922,TGO,1988,20484,,
SAP.02.M,TGO,1988,177870,,
GTVP.2T3.V,TGO,1988,5.92165994644165,,
SLE.1T3.F,TGO,1988,4.797329902648926,,
20062,TGO,1988,527853,,
REPR.1.G5.CP,TGO,1988,41.27951049804688,,
25057,TGO,1988,878,,
SAP.2T3,TGO,1988,574340,,
41915,TGO,1988,3758,,
21504,TGO,1988,30316,,
41934,TGO,1988,4249,,
41924,TGO,1988,1568,,
SLE.1T8,TGO,1988,6.870160102844238,,
GER.1T3,TGO,1988,53.99504852294922,,
999978,TGO,1988,3,,
OFST.1.F.CP,TGO,1988,154369,,
REPR.1.G4.M.CP,TGO,1988,30.49930000305176,,
GER.1T3.M,TGO,1988,68.92971801757813,,
REPR.1.F.CP,TGO,1988,41.28984832763672,,
SAP.3,TGO,1988,227621,,
SLE.1.GPIA,TGO,1988,.6218299865722656,,
SR.1.G5.M.CP,TGO,1988,67.02857971191406,,
SLE.5T8.F,TGO,1988,.0269600003957748,,
SLE.02.GPIA,TGO,1988,.9593700170516968,,
REPR.2.G1.CP,TGO,1988,33.33510971069336,,
SAP.02,TGO,1988,354332,,
REPR.2.G4.M.CP,TGO,1988,40.20756912231445,,
SR.1.G5.CP,TGO,1988,61.2806396484375,,
GER.1T8.GPIA,TGO,1988,.5590400099754333,,
GER.1.GPIA,TGO,1988,.6313700079917908,,
SAP.2.M,TGO,1988,173468,,
SLE.2T3.M,TGO,1988,2.119770050048828,,
SLE.1,TGO,1988,5.354740142822266,,
SR.1.G4.F.CP,TGO,1988,62.36516952514648,,
20183,TGO,1988,522,,
REPR.2.G4.F.CP,TGO,1988,43.28401947021484,,
REPR.2.G3.M.CP,TGO,1988,38.60168838500977,,
299902,TGO,1988,3,,
SAP.1.AGM1.F,TGO,1988,56898,,
41928,TGO,1988,0,NA,
999976,TGO,1988,4,,
299932,TGO,1988,6,,
GER.1.M,TGO,1988,104.8384323120117,,
40033,TGO,1988,5371,,
21505,TGO,1988,12901,,
20160,TGO,1988,353,,
41920,TGO,1988,0,NA,
SAP.1.G1,TGO,1988,110802,,
SR.1.G4.CP,TGO,1988,68.67787933349609,,
20061,TGO,1988,5112,,
41906,TGO,1988,35759,,
10405,TGO,1988,1987,,
FTP.1,TGO,1988,20.81823921203613,,
21500,TGO,1988,59333,,
21516,TGO,1988,163139,,
40044,TGO,1988,86984,,
SAP.2.G1.F,TGO,1988,45704,,
SLE.2T3.F,TGO,1988,.6926000118255615,,
SR.1.G5.F.CP,TGO,1988,52.67037963867188,,
SAP.1.AGM1,TGO,1988,114159,,
41914,TGO,1988,97781,,
GER.1T8.F,TGO,1988,30.75412940979004,,
21508,TGO,1988,17260,,
20060,TGO,1988,10483,,
41919,TGO,1988,0,NA,
25003,TGO,1988,375,,UIS_EST
REPR.1.G5.F.CP,TGO,1988,43.58638000488281,,
999977,TGO,1988,16,,
41933,TGO,1988,5326,,
41916,TGO,1988,3001,,
SR.1.G4.GPIA,TGO,1988,.8554099798202515,,
SAP.3.M,TGO,1988,113775,,
SAP.1,TGO,1988,616960,,
SAP.3.F,TGO,1988,113846,,
REPR.1.G1.M.CP,TGO,1988,41.87910079956055,,
20182,TGO,1988,4374,,
SLE.5T8.M,TGO,1988,.1914699971675873,,
NERT.1.CP,TGO,1988,61.87678146362305,,
REPR.1.M.CP,TGO,1988,39.20206069946289,,
41909,TGO,1988,9765,,
41925,TGO,1988,1248,,
42620,TGO,1988,6210,,
21509,TGO,1988,6395,,
299929,TGO,1988,3,,
GER.1.F,TGO,1988,66.19181060791016,,
REPR.1.G6.CP,TGO,1988,56.32905960083008,,
SLE.1T8.GPIA,TGO,1988,.5413100123405457,,
SAP.2T3.M,TGO,1988,287243,,
21517,TGO,1988,65358,,
REPR.1.G2.CP,TGO,1988,35.00677108764648,,
REPR.1.G3.CP,TGO,1988,39.53683853149414,,
REPR.2.G2.CP,TGO,1988,22.86574935913086,,
SLE.1T3,TGO,1988,6.761109828948975,,
REPR.2.G1.F.CP,TGO,1988,36.27323150634766,,
SR.1.GLAST.GPIA,TGO,1988,.68367999792099,,
SLE.1.M,TGO,1988,6.601029872894287,,
REPR.1.G5.M.CP,TGO,1988,40.02346038818359,,
GER.2T3.GPIA,TGO,1988,.3267300128936768,,
41930,TGO,1988,0,NA,
THDUR.2T3,TGO,1988,7,,
SR.1.GLAST.M.CP,TGO,1988,57.00891876220703,,
SR.1.GLAST.CP,TGO,1988,49.82638168334961,,
PRP.1,TGO,1988,23.48987007141113,,
SAP.1.M,TGO,1988,309150,,
SAP.1.AGM1.M,TGO,1988,57261,,
41940,TGO,1988,28588,,
REPR.2.G3.F.CP,TGO,1988,40.01617813110352,,
REPR.1.G3.F.CP,TGO,1988,41.7912483215332,,
405,TGO,1988,1987,,
NERT.1.F.CP,TGO,1988,49.84925842285156,,
20162,TGO,1988,10217,,
999975,TGO,1988,12,,
NERT.1.M.CP,TGO,1988,73.85218048095703,,
GER.1T8,TGO,1988,42.89007186889648,,
FTP.02,TGO,1988,100,,
REPR.2.G5.CP,TGO,1988,0,NA,
SAP.5T8,TGO,1988,324974,,
20163,TGO,1988,2127,,
20083,TGO,1988,28406,,
21501,TGO,1988,23574,,
SLE.1.F,TGO,1988,4.104730129241943,,
REPR.2.G1.M.CP,TGO,1988,32.1539306640625,,
GER.1,TGO,1988,85.55709075927734,,
SAP.2,TGO,1988,346719,,
299905,TGO,1988,6,,
21507,TGO,1988,6699,,
SLE.02.M,TGO,1988,.0905900001525879,,
SLE.1T8.F,TGO,1988,4.824289798736572,,
20161,TGO,1988,353,,
REPR.2.G5.M.CP,TGO,1988,0,NA,
GER.2T3.F,TGO,1988,9.894220352172852,,
FTP.2T3,TGO,1988,11.93416023254395,,
21503,TGO,1988,12950,,
SAP.2.G1.M,TGO,1988,45822,,
SR.1.G5.GPIA,TGO,1988,.7857900261878967,,
REPR.1.CP,TGO,1988,40.00791931152344,,
SAP.1.GLAST.F,TGO,1988,47459,,
SLE.1T8.M,TGO,1988,8.912269592285156,,
GER.1T3.GPIA,TGO,1988,.5661299824714661,,
SAP.2.F,TGO,1988,173251,,
41907,TGO,1988,17681,,
21511,TGO,1988,2839,,
42099,TGO,1988,8090,,
21506,TGO,1988,16464,,
SLE.5T8.GPIA,TGO,1988,.1408299952745438,,
SAP.1.G1.M,TGO,1988,55564,,
REPR.1.G1.CP,TGO,1988,42.26076889038086,,
21510,TGO,1988,9135,,
SR.1.GLAST.F.CP,TGO,1988,38.97589874267578,,
GTVP.2T3.GPV,TGO,1988,94.07833862304688,,
REPR.1.G6.F.CP,TGO,1988,56.9334716796875,,
OFST.1.CP,TGO,1988,235205,,
SAP.02.F,TGO,1988,176462,,
41939,TGO,1988,0,NA,
SAP.1.GLAST.M,TGO,1988,47608,,
25053,TGO,1988,7088,,
41936,TGO,1988,6776,,
SR.1.G4.M.CP,TGO,1988,72.90686798095703,,
41938,TGO,1988,0,NA,
41911,TGO,1988,6296,,
41935,TGO,1988,7406,,
41927,TGO,1988,1592,,
SAP.5T8.F,TGO,1988,162809,,
SAP.1.F,TGO,1988,307810,,
REPR.1.G2.M.CP,TGO,1988,33.90803909301758,,
GER.2T3.M,TGO,1988,30.28236961364746,,
REPR.1.G6.M.CP,TGO,1988,56.04602813720703,,
SLE.02,TGO,1988,.0887600034475327,,
21502,TGO,1988,30631,,
PRP.02,TGO,1988,54.55498886108398,,
SAP.2.G1,TGO,1988,91526,,
SLE.2T3.GPIA,TGO,1988,.3267300128936768,,
SLE.1T3.M,TGO,1988,8.720800399780273,,
41931,TGO,1988,7044,,
SAP.5T8.M,TGO,1988,162165,,
42097,TGO,1988,0,NIL,
REPR.2.G3.CP,TGO,1988,38.93775939941406,,
GER.2T3,TGO,1988,20.09089088439941,,
OFST.1.M.CP,TGO,1988,80836,,
20082,TGO,1988,115390,,
SAP.2T3.F,TGO,1988,287097,,
GER.1T3.F,TGO,1988,39.0230712890625,,
REPR.2.G2.F.CP,TGO,1988,26.45622062683105,,
REPR.2.G2.M.CP,TGO,1988,21.58596038818359,,
41926,TGO,1988,1827,,
REPR.1.G4.F.CP,TGO,1988,33.9752311706543,,
41918,TGO,1988,5184,,
42104,TGO,1988,3852,,
20063,TGO,1988,203745,,
REPR.1.G2.F.CP,TGO,1988,36.6785888671875,,
NERT.1.GPIA,TGO,1988,.6749899983406067,,
REPR.1.G4.CP,TGO,1988,31.79883003234863,,
SLE.1T3.GPIA,TGO,1988,.5501000285148621,,
REPR.2.G4.CP,TGO,1988,40.88595962524414,,
21508,TGO,1989,25003,,
REPR.2.G2.M.CP,TGO,1989,20.5569896697998,,
SR.1.GLAST.F.CP,TGO,1989,48.40457153320313,,
SAP.3.F,TGO,1989,117926,,
999975,TGO,1989,12,,
NERT.1.F.CP,TGO,1989,50.46781158447266,,
GER.1.F,TGO,1989,69.76940155029297,,
GTVP.2T3.V,TGO,1989,5.876649856567383,,
SAP.1.AGM1.M,TGO,1989,58768,,
299932,TGO,1989,6,,
SAP.1.AGM1.F,TGO,1989,58341,,
REPR.2.G1.M.CP,TGO,1989,16.81920051574707,,
SLE.2T3.GPIA,TGO,1989,.3138999938964844,,
SLE.1.M,TGO,1989,6.945610046386719,,
REPR.1.G4.F.CP,TGO,1989,31.90959930419922,,
REPR.1.G2.CP,TGO,1989,33.37197113037109,,
SLE.2T3,TGO,1989,1.298149943351746,,
NERT.1.CP,TGO,1989,62.45143890380859,,
41921,TGO,1989,0,NA,
GER.2T3.M,TGO,1989,28.22122955322266,,
OFST.1.F.CP,TGO,1989,156650,,
SAP.1.M,TGO,1989,317760,,
SLE.1,TGO,1989,5.649330139160156,,
SAP.1.GLAST.F,TGO,1989,48920,,
SLE.2T3.F,TGO,1989,.6201099753379822,,
SLE.1T3,TGO,1989,6.947480201721191,,
PRP.1,TGO,1989,23.78623962402344,,
21516,TGO,1989,211183,,
41918,TGO,1989,4804,,
21517,TGO,1989,84126,,
41925,TGO,1989,1408,,
41930,TGO,1989,0,NA,
42097,TGO,1989,0,NIL,
41934,TGO,1989,4631,,
SLE.1T8,TGO,1989,7.05826997756958,,
REPR.2.G4.F.CP,TGO,1989,33.86872863769531,,
THDUR.2T3,TGO,1989,7,,
SAP.2T3.M,TGO,1989,297588,,
SAP.5T8.F,TGO,1989,168565,,
20082,TGO,1989,110318,,
REPR.1.G1.F.CP,TGO,1989,41.42641067504883,,
21504,TGO,1989,37167,,
REPR.2.G5.CP,TGO,1989,0,NA,
SAP.1.GLAST.M,TGO,1989,49092,,
299905,TGO,1989,6,,
SLE.02.M,TGO,1989,.0798600018024445,,
SAP.2.G1.F,TGO,1989,47363,,
41927,TGO,1989,1463,,
REPR.2.G3.F.CP,TGO,1989,35.5526008605957,,
SR.1.G5.M.CP,TGO,1989,72.89148712158203,,
GER.2T3.GPIA,TGO,1989,.3138999938964844,,
20063,TGO,1989,220652,,
40044,TGO,1989,83983,,
SAP.5T8,TGO,1989,336494,,
GER.1T3.GPIA,TGO,1989,.5724599957466125,,
41935,TGO,1989,8101,,
OFST.1.CP,TGO,1989,238065,,
SAP.1.AGM1,TGO,1989,117109,,
21505,TGO,1989,15403,,
SLE.02.F,TGO,1989,.0815600007772446,,
REPR.1.CP,TGO,1989,35.27138137817383,,
REPR.1.G5.CP,TGO,1989,37.02639007568359,,
GER.1T8,TGO,1989,43.89743041992188,,
REPR.2.G1.CP,TGO,1989,16.85444068908691,,
21506,TGO,1989,21289,,
41908,TGO,1989,21764,,
SAP.2.G1,TGO,1989,94869,,
10405,TGO,1989,1988,,
SR.1.G5.CP,TGO,1989,67.97232818603516,,
20062,TGO,1989,569388,,
42104,TGO,1989,3899,,
REPR.2.G2.F.CP,TGO,1989,22.63534927368164,,
REPR.1.G4.M.CP,TGO,1989,28.60391998291016,,
SAP.1,TGO,1989,634019,,
20083,TGO,1989,26335,,
REPR.2.G5.F.CP,TGO,1989,0,NA,
41937,TGO,1989,0,NA,
SAP.1.G1.M,TGO,1989,56961,,
41939,TGO,1989,0,NA,
REPR.2.G5.M.CP,TGO,1989,0,NA,
SAP.2.M,TGO,1989,179712,,
41914,TGO,1989,127057,,
REPR.1.G3.F.CP,TGO,1989,39.43627166748047,,
SR.1.G4.CP,TGO,1989,73.87120819091797,,
GER.1T3,TGO,1989,55.31069946289063,,
41910,TGO,1989,15696,,
SLE.5T8,TGO,1989,.1107899993658066,,
20161,TGO,1989,335,,
21511,TGO,1989,7924,,
21510,TGO,1989,24582,,
21501,TGO,1989,27203,,
20163,TGO,1989,2102,,
405,TGO,1989,1988,,
REPR.2.G1.F.CP,TGO,1989,16.94144058227539,,
NERT.1.GPIA,TGO,1989,.6785299777984619,,
21500,TGO,1989,65153,,
41922,TGO,1989,25655,,
NERT.1.M.CP,TGO,1989,74.37846374511719,,
REPR.1.G1.M.CP,TGO,1989,40.78409957885742,,
SLE.02,TGO,1989,.0807000026106834,,
SLE.2T3.M,TGO,1989,1.975489974021912,,
41911,TGO,1989,16658,,
SR.1.G4.F.CP,TGO,1989,68.83168029785156,,
SAP.3,TGO,1989,235802,,
41940,TGO,1989,36791,,
SLE.1T3.F,TGO,1989,4.968870162963867,,
REPR.1.G2.F.CP,TGO,1989,34.85639190673828,,
41938,TGO,1989,0,NA,
41929,TGO,1989,0,NA,
SAP.2,TGO,1989,359066,,
REPR.1.G2.M.CP,TGO,1989,32.37126159667969,,
SLE.1T3.M,TGO,1989,8.921099662780762,,
REPR.1.G6.CP,TGO,1989,22.87434005737305,,
41931,TGO,1989,9502,,
20182,TGO,1989,4423,,
41916,TGO,1989,3223,,
FTP.02,TGO,1989,100,,
20160,TGO,1989,335,,
SLE.02.GPIA,TGO,1989,1.020840048789978,,
41928,TGO,1989,0,NA,
REPR.2.G3.M.CP,TGO,1989,33.12836837768555,,
41915,TGO,1989,8606,,
SAP.2.G1.M,TGO,1989,47506,,
299902,TGO,1989,3,,
SAP.2T3,TGO,1989,594868,,
REPR.1.F.CP,TGO,1989,36.88386917114258,,
41919,TGO,1989,0,NA,
SAP.1.F,TGO,1989,316259,,
REPR.1.G3.M.CP,TGO,1989,35.95452880859375,,
999976,TGO,1989,4,,
REPR.1.G4.CP,TGO,1989,29.83544921875,,
21509,TGO,1989,9307,,
SLE.1.F,TGO,1989,4.348770141601563,,
41909,TGO,1989,12785,,
GER.2T3.F,TGO,1989,8.858650207519531,,
41906,TGO,1989,37950,,
REPR.2.G3.CP,TGO,1989,33.69900894165039,,
OFST.1.M.CP,TGO,1989,81415,,
21502,TGO,1989,37989,,
SAP.2.F,TGO,1989,179354,,
REPR.1.M.CP,TGO,1989,34.25112152099609,,
999978,TGO,1989,3,,
REPR.1.G3.CP,TGO,1989,37.31708908081055,,
GER.1T3.M,TGO,1989,70.32102203369141,,
GER.1.GPIA,TGO,1989,.6357200145721436,,
REPR.2.G4.M.CP,TGO,1989,26.64180946350098,,
FTP.2T3,TGO,1989,11.84716033935547,,
21503,TGO,1989,15785,,
REPR.2.G4.CP,TGO,1989,28.25082015991211,,
SR.1.G4.GPIA,TGO,1989,.8911799788475037,,
SAP.2T3.F,TGO,1989,297280,,
SAP.02.M,TGO,1989,182388,,
GER.1,TGO,1989,89.80613708496094,,
GER.2T3,TGO,1989,18.54495048522949,,
SAP.3.M,TGO,1989,117876,,
21507,TGO,1989,8504,,
GER.1T3.F,TGO,1989,40.25611877441406,,
41924,TGO,1989,3903,,
REPR.1.G6.M.CP,TGO,1989,22.91138076782227,,
SLE.1T3.GPIA,TGO,1989,.5569800138473511,,
40035,TGO,1989,348736,,
SAP.1.GLAST,TGO,1989,98012,,
GER.1.M,TGO,1989,109.7482376098633,,
41920,TGO,1989,0,NA,
SAP.5T8.M,TGO,1989,167929,,
REPR.1.G5.F.CP,TGO,1989,39.06465148925781,,
SAP.02,TGO,1989,363256,,
41936,TGO,1989,6267,,
SR.1.G4.M.CP,TGO,1989,77.23683166503906,,
41933,TGO,1989,12509,,
20061,TGO,1989,4917,,
40033,TGO,1989,4855,,
41926,TGO,1989,1978,,
SR.1.GLAST.GPIA,TGO,1989,.7386999726295471,,
GTVP.2T3.GPV,TGO,1989,94.12335205078125,,
SR.1.G5.F.CP,TGO,1989,60.46731948852539,,
PRP.02,TGO,1989,51.58615875244141,,
REPR.1.G1.CP,TGO,1989,41.05282974243164,,
SAP.1.G1.F,TGO,1989,56616,,
42099,TGO,1989,8324,,
SLE.1.GPIA,TGO,1989,.6261199712753296,,
SR.1.G5.GPIA,TGO,1989,.82955002784729,,
20162,TGO,1989,10426,,
REPR.1.G5.M.CP,TGO,1989,35.91017150878906,,
REPR.1.G6.F.CP,TGO,1989,22.79368019104004,,
SR.1.GLAST.M.CP,TGO,1989,65.52629852294922,,
20183,TGO,1989,524,,
SAP.02.F,TGO,1989,180868,,
SAP.1.G1,TGO,1989,113577,,
41917,TGO,1989,6123,,
SR.1.GLAST.CP,TGO,1989,58.81293106079102,,
20060,TGO,1989,9772,,
REPR.2.G2.CP,TGO,1989,21.10013008117676,,
999977,TGO,1989,16,,
299929,TGO,1989,3,,
25053,TGO,1989,7456,,
FTP.1,TGO,1989,20.16114044189453,,
41907,TGO,1989,22204,,
SR.1.G4.F.CP,TGO,1990,67.47022247314453,,
40033,TGO,1990,5323,,
41929,TGO,1990,0,NA,
SR.1.GLAST.M.CP,TGO,1990,67.91970825195313,,
999975,TGO,1990,12,,
41926,TGO,1990,1869,,
SAP.1.F,TGO,1990,324642,,
SAP.02.M,TGO,1990,186982,,
SR.1.G4.M.CP,TGO,1990,78.8863525390625,,
REPR.2.G5.F.CP,TGO,1990,0,NA,
41910,TGO,1990,15255,,
SLE.1T8,TGO,1990,7.330160140991211,,
REPR.1.G5.F.CP,TGO,1990,41.00717163085938,,
SLE.2T3.M,TGO,1990,2.161240100860596,,
REPR.2.G5.CP,TGO,1990,0,NA,
OFST.1.CP,TGO,1990,235836,,
NERT.1.GPIA,TGO,1990,.6987000107765198,,
299905,TGO,1990,6,,
OFST.1.M.CP,TGO,1990,81426,,
SAP.1.GLAST,TGO,1990,100856,,
21506,TGO,1990,20906,,
21505,TGO,1990,15726,,
REPR.1.G3.CP,TGO,1990,39.20169067382813,,
41917,TGO,1990,5657,,
20161,TGO,1990,375,,
41933,TGO,1990,4114,,
REPR.2.G3.CP,TGO,1990,42.56010818481445,,
21503,TGO,1990,16226,,
41919,TGO,1990,0,NA,
REPR.2.G2.CP,TGO,1990,29.06426048278809,,
41938,TGO,1990,0,NA,
SR.1.G5.CP,TGO,1990,68.38855743408203,,
20182,TGO,1990,4553,,
SAP.2.G1,TGO,1990,97804,,
405,TGO,1990,1989,,
SAP.5T8.F,TGO,1990,174493,,
42620,TGO,1990,6794,,
SR.1.G5.GPIA,TGO,1990,.7979099750518799,,
REPR.1.CP,TGO,1990,38.7388801574707,,
OFST.1.F.CP,TGO,1990,154410,,
20061,TGO,1990,4877,,
REPR.1.G5.M.CP,TGO,1990,38.73303985595703,,
41934,TGO,1990,5190,,
REPR.1.G5.CP,TGO,1990,39.54040145874023,,
21516,TGO,1990,200831,,
SAP.1.AGM1.F,TGO,1990,59818,,
GER.2T3.F,TGO,1990,10.58998012542725,,
SAP.5T8.M,TGO,1990,173877,,
SLE.1T3.GPIA,TGO,1990,.5706499814987183,,
21511,TGO,1990,3838,,
41937,TGO,1990,0,NA,
41914,TGO,1990,119446,,
SAP.1.G1.M,TGO,1990,58458,,
SLE.1T8.M,TGO,1990,9.382519721984863,,
GER.1T8,TGO,1990,45.38653945922852,,
REPR.2.G4.M.CP,TGO,1990,41.81967163085938,,
SAP.1.G1,TGO,1990,116505,,
41935,TGO,1990,7526,,
21509,TGO,1990,9088,,
SAP.02.F,TGO,1990,185418,,
REPR.2.G2.F.CP,TGO,1990,29.39291954040527,,
SLE.1.F,TGO,1990,4.501359939575195,,
SAP.2.G1.M,TGO,1990,48985,,
NERT.1.CP,TGO,1990,63.77288055419922,,
41915,TGO,1990,2922,,
GTVP.2T3.GPV,TGO,1990,94.41520690917969,,
GER.1T8.GPIA,TGO,1990,.5785899758338928,,
42104,TGO,1990,4010,,
20083,TGO,1990,32577,,
SLE.1T8.F,TGO,1990,5.27223014831543,,
20162,TGO,1990,10739,,
SLE.2T3.GPIA,TGO,1990,.3429999947547913,,
FTP.1,TGO,1990,19.48040008544922,,
10405,TGO,1990,1989,,
SAP.02,TGO,1990,372400,,
25053,TGO,1990,7826,,
SAP.1.G1.F,TGO,1990,58047,,
299902,TGO,1990,3,,
SAP.1.AGM1.M,TGO,1990,60291,,
40035,TGO,1990,362772,,
41930,TGO,1990,0,NA,
SAP.2.M,TGO,1990,185963,,
SAP.3.F,TGO,1990,122148,,
REPR.2.G1.CP,TGO,1990,30.07085037231445,,
41920,TGO,1990,0,NA,
SLE.02.F,TGO,1990,.0789100006222725,,
999976,TGO,1990,4,,
REPR.1.F.CP,TGO,1990,39.93336868286133,,
SAP.2.F,TGO,1990,185473,,
20183,TGO,1990,543,,
REPR.2.G3.M.CP,TGO,1990,43.37604141235352,,
SAP.1.GLAST.M,TGO,1990,50515,,
REPR.2.G4.F.CP,TGO,1990,44.18545150756836,,
SAP.5T8,TGO,1990,348370,,
21504,TGO,1990,38025,,
REPR.2.G1.M.CP,TGO,1990,29.07756996154785,,
NERT.1.F.CP,TGO,1990,52.43684005737305,,
SR.1.G4.GPIA,TGO,1990,.8552799820899963,,
21502,TGO,1990,38579,,
21507,TGO,1990,8330,,
SLE.5T8,TGO,1990,.1123199984431267,,
REPR.2.G2.M.CP,TGO,1990,28.93866920471191,,
21517,TGO,1990,81385,,
REPR.1.G6.CP,TGO,1990,52.95561981201172,,
GER.1T3.F,TGO,1990,42.27798080444336,,
21501,TGO,1990,28177,,
THDUR.2T3,TGO,1990,7,,
REPR.1.M.CP,TGO,1990,37.96599960327148,,
SAP.1.GLAST.F,TGO,1990,50341,,
41922,TGO,1990,18910,,
SLE.1T3,TGO,1990,7.217840194702148,,
REPR.1.G6.M.CP,TGO,1990,52.34677124023438,,
40044,TGO,1990,95127,,
SAP.2.G1.F,TGO,1990,48819,,
SR.1.GLAST.CP,TGO,1990,59.99544143676758,,
41916,TGO,1990,3735,,
SAP.1,TGO,1990,650993,,
GER.1T3,TGO,1990,57.25082015991211,,
20063,TGO,1990,234731,,
REPR.1.G2.CP,TGO,1990,35.15370178222656,,
41908,TGO,1990,22299,,
GER.1T8.F,TGO,1990,33.2616081237793,,
21500,TGO,1990,66740,,
FTP.2T3,TGO,1990,11.9261999130249,,
41936,TGO,1990,4582,,
SR.1.GLAST.F.CP,TGO,1990,48.38323974609375,,
41927,TGO,1990,1223,,
REPR.2.G1.F.CP,TGO,1990,32.35771942138672,,
SAP.2,TGO,1990,371436,,
PRP.02,TGO,1990,55.09804153442383,,
REPR.1.G1.CP,TGO,1990,40.90700912475586,,
REPR.1.G6.F.CP,TGO,1990,54.2736701965332,,
SR.1.GLAST.GPIA,TGO,1990,.7123600244522095,,
20062,TGO,1990,597503,,
41940,TGO,1990,27758,,
SR.1.G5.F.CP,TGO,1990,59.48109817504883,,
REPR.1.G1.M.CP,TGO,1990,41.17829132080078,,
SAP.1.AGM1,TGO,1990,120109,,
20160,TGO,1990,376,,
GER.1,TGO,1990,91.78331756591797,,
SLE.1T3.M,TGO,1990,9.187150001525879,,
REPR.1.G4.CP,TGO,1990,29.50157928466797,,
20163,TGO,1990,2092,,
SR.1.G5.M.CP,TGO,1990,74.54576110839844,,
41918,TGO,1990,3359,,
REPR.1.G4.M.CP,TGO,1990,27.74964904785156,,
SLE.1T8.GPIA,TGO,1990,.5619199872016907,,
41907,TGO,1990,22353,,
41921,TGO,1990,0,NA,
SAP.1.M,TGO,1990,326351,,
SLE.02,TGO,1990,.0821700021624565,,
REPR.1.G4.F.CP,TGO,1990,32.43674087524414,,
41906,TGO,1990,38563,,
21508,TGO,1990,24343,,
GER.1.GPIA,TGO,1990,.6504499912261963,,
REPR.1.G2.F.CP,TGO,1990,36.34465026855469,,
41925,TGO,1990,1455,,
SAP.3.M,TGO,1990,122142,,
REPR.2.G3.F.CP,TGO,1990,40.07825088500977,,
GER.2T3.GPIA,TGO,1990,.3429999947547913,,
299932,TGO,1990,6,,
GER.2T3,TGO,1990,20.74039077758789,,
SLE.5T8.GPIA,TGO,1990,.1513600051403046,,
PRP.1,TGO,1990,23.81360054016113,,
SAP.3,TGO,1990,244290,,
25057,TGO,1990,1032,,
GTVP.2T3.V,TGO,1990,5.584790229797363,,
REPR.2.G4.CP,TGO,1990,42.39123916625977,,
SLE.2T3.F,TGO,1990,.7412999868392944,,
REPR.1.G2.M.CP,TGO,1990,34.31893920898438,,
REPR.2.G5.M.CP,TGO,1990,0,NA,
